timestamp,symbol,funding_rate,premium
2023-06-19T11:00:00.151000+00:00,BTC,-9.7856e-06,-7.82846e-05
2023-06-19T12:00:00.100000+00:00,BTC,-9.9358e-06,-7.94865e-05
2023-06-19T13:00:00.149000+00:00,BTC,-2.4063e-06,-1.92501e-05
2023-06-19T14:00:00.085000+00:00,BTC,-6.6966e-06,-5.35727e-05
2023-06-19T15:00:00.094000+00:00,BTC,-2.541e-06,-2.03276e-05
2023-06-19T16:00:00.167000+00:00,BTC,-1.19137e-05,-9.53097e-05
2023-06-19T17:00:00.197000+00:00,BTC,-8.5423e-06,-6.83381e-05
2023-06-19T18:00:00.087000+00:00,BTC,1.01576e-05,8.12607e-05
2023-06-19T19:00:00.124000+00:00,BTC,4.03705e-05,0.0003229641
2023-06-19T20:00:00.202000+00:00,BTC,1.30944e-05,0.0001047553
2023-06-19T21:00:00.028000+00:00,BTC,7.2679e-06,5.81429e-05
2023-06-19T22:00:00.136000+00:00,BTC,-8.6568e-06,-6.92547e-05
2023-06-19T23:00:00.183000+00:00,BTC,-1.2223e-05,-9.7784e-05
2023-06-20T00:00:00.095000+00:00,BTC,-1.7595e-05,-0.00014076
2023-06-20T01:00:00.146000+00:00,BTC,9.7498e-06,7.79983e-05
2023-06-20T02:00:00.150000+00:00,BTC,3.15664e-05,0.0002525309
2023-06-20T03:00:00.213000+00:00,BTC,1.78501e-05,0.0001428005
2023-06-20T04:00:00.075000+00:00,BTC,1.8856e-06,1.5085e-05
2023-06-20T05:00:00.082000+00:00,BTC,2.2919e-06,1.83356e-05
2023-06-20T06:00:00.171000+00:00,BTC,1.2059e-05,9.6472e-05
2023-06-20T07:00:00.077000+00:00,BTC,-3.1364e-06,-2.50913e-05
2023-06-20T08:00:00.101000+00:00,BTC,-1.32405e-05,-0.0001059242
2023-06-20T09:00:00.076000+00:00,BTC,7.5566e-06,6.04526e-05
2023-06-20T10:00:00.051000+00:00,BTC,1.00906e-05,8.07251e-05
2023-06-20T11:00:00.042000+00:00,BTC,5.833e-06,4.66639e-05
2023-06-20T12:00:00.013000+00:00,BTC,5.521e-06,4.41683e-05
2023-06-20T13:00:00.229000+00:00,BTC,1.96163e-05,0.0001569306
2023-06-20T14:00:00.145000+00:00,BTC,8.5515e-06,6.84121e-05
2023-06-20T15:00:00.190000+00:00,BTC,2.67963e-05,0.0002143705
2023-06-20T16:00:00.047000+00:00,BTC,2.03463e-05,0.0001627701
2023-06-20T17:00:00.132000+00:00,BTC,3.53658e-05,0.0002829268
2023-06-20T18:00:00.070000+00:00,BTC,7.878e-05,0.0006302399
2023-06-20T19:00:00.209000+00:00,BTC,7.18293e-05,0.0005746345
2023-06-20T20:00:00.245000+00:00,BTC,5.66143e-05,0.0004529145
2023-06-20T21:00:00.113000+00:00,BTC,6.20703e-05,0.0004965623
2023-06-20T22:00:00.151000+00:00,BTC,5.86241e-05,0.0004689925
2023-06-20T23:00:00.177000+00:00,BTC,4.44834e-05,0.0003558672
2023-06-21T00:00:00.122000+00:00,BTC,3.74648e-05,0.0002997182
2023-06-21T01:00:00.106000+00:00,BTC,3.71709e-05,0.0002973672
2023-06-21T02:00:00.144000+00:00,BTC,0.0001359822,0.0010878574
2023-06-21T03:00:00.023000+00:00,BTC,4.22163e-05,0.0003377307
2023-06-21T04:00:00.025000+00:00,BTC,4.57759e-05,0.000366207
2023-06-21T05:00:00.054000+00:00,BTC,5.24054e-05,0.0004192429
2023-06-21T06:00:00.072000+00:00,BTC,4.51102e-05,0.0003608814
2023-06-21T07:00:00.064000+00:00,BTC,3.83574e-05,0.000306859
2023-06-21T08:00:00.010000+00:00,BTC,1.97688e-05,0.0001581502
2023-06-21T09:00:00.167000+00:00,BTC,2.88429e-05,0.0002307434
2023-06-21T10:00:00.146000+00:00,BTC,2.57815e-05,0.000206252
2023-06-21T11:00:00.035000+00:00,BTC,3.30657e-05,0.0002645259
2023-06-21T12:00:00.807000+00:00,BTC,2.85135e-05,0.0002281082
2023-06-21T13:00:00.137000+00:00,BTC,3.3419e-05,0.0002673519
2023-06-21T14:00:00.049000+00:00,BTC,3.8812e-05,0.0003104959
2023-06-21T15:00:00.006000+00:00,BTC,4.82366e-05,0.0003858932
2023-06-21T16:00:00.103000+00:00,BTC,6.31787e-05,0.0005054292
2023-06-21T17:00:00.070000+00:00,BTC,0.000131792,0.0010543364
2023-06-21T18:00:00.158000+00:00,BTC,0.0001171214,0.000936971
2023-06-21T19:00:00.202000+00:00,BTC,7.25312e-05,0.0005802494
2023-06-21T20:00:00.059000+00:00,BTC,6.8921e-05,0.0005513683
2023-06-21T21:00:00.102000+00:00,BTC,5.10611e-05,0.0004084891
2023-06-21T22:00:00.115000+00:00,BTC,5.9433e-05,0.0004754643
2023-06-21T23:00:00.023000+00:00,BTC,4.94863e-05,0.0003958903
2023-06-22T00:00:00.381000+00:00,BTC,3.63655e-05,0.0002909237
2023-06-22T01:00:00.016000+00:00,BTC,4.92274e-05,0.0003938192
2023-06-22T02:00:00.059000+00:00,BTC,4.5147e-05,0.0003611758
2023-06-22T03:00:00.314000+00:00,BTC,3.61946e-05,0.0002895565
2023-06-22T04:00:00.150000+00:00,BTC,2.99035e-05,0.0002392276
2023-06-22T05:00:00.019000+00:00,BTC,2.75903e-05,0.0002207227
2023-06-22T06:00:00.098000+00:00,BTC,2.02867e-05,0.0001622932
2023-06-22T07:00:00.136000+00:00,BTC,3.87691e-05,0.0003101525
2023-06-22T08:00:00.068000+00:00,BTC,3.55426e-05,0.000284341
2023-06-22T09:00:00.025000+00:00,BTC,2.67482e-05,0.0002139852
2023-06-22T10:00:00.469000+00:00,BTC,1.46294e-05,0.0001170351
2023-06-22T11:00:00.851000+00:00,BTC,8.2535e-06,6.60283e-05
2023-06-22T12:00:00.054000+00:00,BTC,1.94968e-05,0.0001559745
2023-06-22T13:00:00.195000+00:00,BTC,9.9601e-06,7.9681e-05
2023-06-22T14:00:00.077000+00:00,BTC,1.87303e-05,0.0001498424
2023-06-22T15:00:00.183000+00:00,BTC,4.18977e-05,0.0003351815
2023-06-22T16:00:00.093000+00:00,BTC,2.54655e-05,0.0002037237
2023-06-22T17:00:00.464000+00:00,BTC,1.1359e-05,9.08718e-05
2023-06-22T18:00:00.158000+00:00,BTC,1.36881e-05,0.0001095049
2023-06-22T19:00:00.028000+00:00,BTC,2.43336e-05,0.0001946687
2023-06-22T20:00:00.216000+00:00,BTC,2.29203e-05,0.0001833621
2023-06-22T21:00:00.041000+00:00,BTC,-1.4876e-06,-1.19011e-05
2023-06-22T22:00:00.171000+00:00,BTC,-2.89581e-05,-0.0002316649
2023-06-22T23:00:00.089000+00:00,BTC,3.6916e-06,2.95329e-05
2023-06-23T00:00:00.068000+00:00,BTC,5.1876e-06,4.15011e-05
2023-06-23T01:00:00.164000+00:00,BTC,-6.44e-07,-5.1521e-06
2023-06-23T02:00:00.171000+00:00,BTC,-5.0911e-06,-4.07288e-05
2023-06-23T03:00:00.087000+00:00,BTC,-1.5034e-06,-1.20269e-05
2023-06-23T04:00:00.173000+00:00,BTC,3.4093e-06,2.72746e-05
2023-06-23T05:00:00.074000+00:00,BTC,-3.0375e-06,-2.43001e-05
2023-06-23T06:00:00.108000+00:00,BTC,-9.7427e-06,-7.79418e-05
2023-06-23T07:00:00.164000+00:00,BTC,-3.2867e-06,-2.62935e-05
2023-06-23T08:00:00.067000+00:00,BTC,1.5131e-06,1.21051e-05
2023-06-23T09:00:00.158000+00:00,BTC,-3.1796e-06,-2.54367e-05
2023-06-23T10:00:00.002000+00:00,BTC,-1.06756e-05,-8.54046e-05
2023-06-23T11:00:00.046000+00:00,BTC,-2.4168e-06,-1.93343e-05
2023-06-23T12:00:00.308000+00:00,BTC,-7.6639e-06,-6.13109e-05
2023-06-23T13:00:00.100000+00:00,BTC,-1.8692e-06,-1.49537e-05
2023-06-23T14:00:00.048000+00:00,BTC,-6.9119e-06,-5.52949e-05
2023-06-23T15:00:00.452000+00:00,BTC,1.22625e-05,9.81003e-05
2023-06-23T16:00:00.030000+00:00,BTC,7.49636e-05,0.0005997084
2023-06-23T17:00:00.143000+00:00,BTC,3.7114e-05,0.0002969117
2023-06-23T18:00:00.101000+00:00,BTC,5.23359e-05,0.0004186873
2023-06-23T19:00:00.082000+00:00,BTC,5.25741e-05,0.0004205925
2023-06-23T20:00:00.003000+00:00,BTC,5.39994e-05,0.0004319949
2023-06-23T21:00:00.058000+00:00,BTC,3.81074e-05,0.0003048593
2023-06-23T22:00:00.989000+00:00,BTC,3.19346e-05,0.0002554767
2023-06-23T23:00:00.014000+00:00,BTC,3.41282e-05,0.0002730259
2023-06-24T00:00:00.118000+00:00,BTC,2.60105e-05,0.000208084
2023-06-24T01:00:00.118000+00:00,BTC,3.02323e-05,0.0002418586
2023-06-24T02:00:00.013000+00:00,BTC,4.40634e-05,0.0003525069
2023-06-24T03:00:00.139000+00:00,BTC,4.29073e-05,0.0003432586
2023-06-24T04:00:00.142000+00:00,BTC,2.88888e-05,0.0002311107
2023-06-24T05:00:00.017000+00:00,BTC,3.65016e-05,0.0002920129
2023-06-24T06:00:00.065000+00:00,BTC,2.89789e-05,0.0002318316
2023-06-24T07:00:00.097000+00:00,BTC,3.68217e-05,0.0002945735
2023-06-24T08:00:00.170000+00:00,BTC,3.86167e-05,0.0003089336
2023-06-24T09:00:00.042000+00:00,BTC,4.89206e-05,0.000391365
2023-06-24T10:00:00.188000+00:00,BTC,4.9069e-05,0.0003925523
2023-06-24T11:00:00.177000+00:00,BTC,4.02546e-05,0.000322037
2023-06-24T12:00:00.182000+00:00,BTC,4.11558e-05,0.0003292467
2023-06-24T13:00:00.056000+00:00,BTC,4.27268e-05,0.0003418145
2023-06-24T14:00:00.140000+00:00,BTC,3.11228e-05,0.0002489822
2023-06-24T15:00:00.270000+00:00,BTC,2.96942e-05,0.0002375535
2023-06-24T16:00:00.011000+00:00,BTC,4.36689e-05,0.0003493512
2023-06-24T17:00:00.119000+00:00,BTC,3.39171e-05,0.0002713371
2023-06-24T18:00:00.098000+00:00,BTC,3.91963e-05,0.0003135705
2023-06-24T19:00:00.118000+00:00,BTC,3.00648e-05,0.0002405187
2023-06-24T20:00:00.106000+00:00,BTC,2.41431e-05,0.0001931445
2023-06-24T21:00:00.164000+00:00,BTC,3.14092e-05,0.0002512734
2023-06-24T22:00:00.166000+00:00,BTC,2.50051e-05,0.000200041
2023-06-24T23:00:00.203000+00:00,BTC,2.5165e-05,0.0002013197
2023-06-25T00:00:00.049000+00:00,BTC,2.3574e-05,0.0001885924
2023-06-25T01:00:00.150000+00:00,BTC,3.38568e-05,0.0002708547
2023-06-25T02:00:00.006000+00:00,BTC,3.23075e-05,0.0002584599
2023-06-25T03:00:00.143000+00:00,BTC,2.37759e-05,0.0001902075
2023-06-25T04:00:00.025000+00:00,BTC,2.66796e-05,0.0002134367
2023-06-25T05:00:00.089000+00:00,BTC,4.7891e-05,0.0003831277
2023-06-25T06:00:00.028000+00:00,BTC,3.15041e-05,0.0002520325
2023-06-25T07:00:00.121000+00:00,BTC,3.38987e-05,0.0002711894
2023-06-25T08:00:00.061000+00:00,BTC,1.77533e-05,0.0001420265
2023-06-25T09:00:00.152000+00:00,BTC,1.44762e-05,0.0001158093
2023-06-25T10:00:00.201000+00:00,BTC,1.97945e-05,0.0001583562
2023-06-25T11:00:00.134000+00:00,BTC,1.4425e-05,0.0001154002
2023-06-25T12:00:00.095000+00:00,BTC,2.76612e-05,0.0002212895
2023-06-25T13:00:00.066000+00:00,BTC,2.56722e-05,0.0002053774
2023-06-25T14:00:00.284000+00:00,BTC,3.43767e-05,0.0002750137
2023-06-25T15:00:00.044000+00:00,BTC,3.18112e-05,0.0002544897
2023-06-25T16:00:00.047000+00:00,BTC,1.45814e-05,0.0001166512
2023-06-25T17:00:00.163000+00:00,BTC,2.13107e-05,0.0001704853
2023-06-25T18:00:00.153000+00:00,BTC,2.31968e-05,0.0001855741
2023-06-25T19:00:00.045000+00:00,BTC,2.93273e-05,0.0002346182
2023-06-25T20:00:00.276000+00:00,BTC,3.27421e-05,0.0002619365
2023-06-25T21:00:00.173000+00:00,BTC,3.6431e-05,0.0002914482
2023-06-25T22:00:00.042000+00:00,BTC,3.24265e-05,0.0002594118
2023-06-25T23:00:00.378000+00:00,BTC,2.58348e-05,0.0002066786
2023-06-26T00:00:00.147000+00:00,BTC,2.77737e-05,0.0002221899
2023-06-26T01:00:00.115000+00:00,BTC,3.98218e-05,0.0003185748
2023-06-26T02:00:00.029000+00:00,BTC,5.66199e-05,0.0004529594
2023-06-26T03:00:00.161000+00:00,BTC,2.94027e-05,0.0002352218
2023-06-26T04:00:00.021000+00:00,BTC,2.43269e-05,0.0001946152
2023-06-26T05:00:00.193000+00:00,BTC,1.53088e-05,0.0001224705
2023-06-26T06:00:00.139000+00:00,BTC,2.50215e-05,0.000200172
2023-06-26T07:00:00.102000+00:00,BTC,2.96526e-05,0.0002372207
2023-06-26T08:00:00.077000+00:00,BTC,4.39672e-05,0.0003517372
2023-06-26T09:00:00.117000+00:00,BTC,3.81436e-05,0.0003051487
2023-06-26T10:00:00.047000+00:00,BTC,2.55772e-05,0.0002046175
2023-06-26T11:00:00.013000+00:00,BTC,1.98397e-05,0.0001587173
2023-06-26T12:00:00.056000+00:00,BTC,8.3939e-06,6.71514e-05
2023-06-26T13:00:00.110000+00:00,BTC,6.8446e-06,5.47568e-05
2023-06-26T14:00:00.104000+00:00,BTC,1.5404e-05,0.0001232324
2023-06-26T15:00:00.160000+00:00,BTC,3.68566e-05,0.0002948531
2023-06-26T16:00:00.080000+00:00,BTC,2.90457e-05,0.0002323658
2023-06-26T17:00:00.279000+00:00,BTC,3.64199e-05,0.0002913596
2023-06-26T18:00:00.011000+00:00,BTC,4.14731e-05,0.0003317849
2023-06-26T19:00:00.098000+00:00,BTC,2.26806e-05,0.0001814448
2023-06-26T20:00:00.033000+00:00,BTC,1.89059e-05,0.0001512472
2023-06-26T21:00:00.084000+00:00,BTC,1.80763e-05,0.0001446102
2023-06-26T22:00:00.010000+00:00,BTC,2.28854e-05,0.0001830832
2023-06-26T23:00:00.151000+00:00,BTC,2.50498e-05,0.0002003986
2023-06-27T00:00:00.015000+00:00,BTC,1.95499e-05,0.0001563988
2023-06-27T01:00:00.409000+00:00,BTC,2.43863e-05,0.0001950902
2023-06-27T02:00:00.017000+00:00,BTC,2.15571e-05,0.0001724566
2023-06-27T03:00:00.137000+00:00,BTC,2.14438e-05,0.00017155
2023-06-27T04:00:00.129000+00:00,BTC,3.68196e-05,0.0002945568
2023-06-27T05:00:00.028000+00:00,BTC,3.30287e-05,0.0002642294
2023-06-27T06:00:00.198000+00:00,BTC,3.48198e-05,0.0002785585
2023-06-27T07:00:00.075000+00:00,BTC,4.10502e-05,0.0003284017
2023-06-27T08:00:00.169000+00:00,BTC,3.77986e-05,0.0003023886
2023-06-27T09:00:00.198000+00:00,BTC,4.93973e-05,0.0003951787
2023-06-27T10:00:00.025000+00:00,BTC,4.25224e-05,0.0003401795
2023-06-27T11:00:00.097000+00:00,BTC,5.08102e-05,0.0004064814
2023-06-27T12:00:00.407000+00:00,BTC,3.97934e-05,0.0003183469
2023-06-27T13:00:00.012000+00:00,BTC,4.36958e-05,0.0003495662
2023-06-27T14:00:00.190000+00:00,BTC,7.7424e-05,0.0006193922
2023-06-27T15:00:00.207000+00:00,BTC,8.91851e-05,0.000713481
2023-06-27T16:00:00.011000+00:00,BTC,6.06811e-05,0.0004854487
2023-06-27T17:00:00.150000+00:00,BTC,4.20234e-05,0.0003361872
2023-06-27T18:00:00.168000+00:00,BTC,3.67473e-05,0.0002939784
2023-06-27T19:00:00.093000+00:00,BTC,3.0219e-05,0.0002417522
2023-06-27T20:00:00.161000+00:00,BTC,3.31555e-05,0.0002652443
2023-06-27T21:00:00.024000+00:00,BTC,3.60089e-05,0.0002880716
2023-06-27T22:00:00.153000+00:00,BTC,5.83966e-05,0.000467173
2023-06-27T23:00:00.106000+00:00,BTC,4.16191e-05,0.0003329528
2023-06-28T00:00:00.001000+00:00,BTC,3.46273e-05,0.0002770186
2023-06-28T01:00:00.299000+00:00,BTC,3.97236e-05,0.0003177886
2023-06-28T02:00:00.161000+00:00,BTC,1.92546e-05,0.0001540371
2023-06-28T03:00:00.174000+00:00,BTC,1.86266e-05,0.0001490125
2023-06-28T04:00:00.069000+00:00,BTC,1.58059e-05,0.0001264469
2023-06-28T05:00:00.200000+00:00,BTC,1.32486e-05,0.0001059891
2023-06-28T06:00:00.106000+00:00,BTC,6.3018e-06,5.0414e-05
2023-06-28T07:00:00.169000+00:00,BTC,9.6676e-06,7.7341e-05
2023-06-28T08:00:00.099000+00:00,BTC,1.09746e-05,8.77965e-05
2023-06-28T09:00:00.053000+00:00,BTC,6.1842e-06,4.94739e-05
2023-06-28T10:00:00.178000+00:00,BTC,2.8857e-06,2.30855e-05
2023-06-28T11:00:00.027000+00:00,BTC,-9.759e-06,-7.80717e-05
2023-06-28T12:00:00.051000+00:00,BTC,-7.9744e-06,-6.3795e-05
2023-06-28T13:00:00.042000+00:00,BTC,1.71436e-05,0.0001371488
2023-06-28T14:00:00.156000+00:00,BTC,1.96301e-05,0.0001570409
2023-06-28T15:00:00.099000+00:00,BTC,1.01639e-05,8.13112e-05
2023-06-28T16:00:00.103000+00:00,BTC,5.078e-06,4.06244e-05
2023-06-28T17:00:00.089000+00:00,BTC,9.984e-06,7.98724e-05
2023-06-28T18:00:00.088000+00:00,BTC,1.12424e-05,8.99393e-05
2023-06-28T19:00:00.100000+00:00,BTC,7.1748e-06,5.73986e-05
2023-06-28T20:00:00.020000+00:00,BTC,2.48874e-05,0.0001990992
2023-06-28T21:00:00.114000+00:00,BTC,1.06364e-05,8.5091e-05
2023-06-28T22:00:00.026000+00:00,BTC,1.06825e-05,8.54604e-05
2023-06-28T23:00:00.189000+00:00,BTC,1.04219e-05,8.3375e-05
2023-06-29T00:00:00.119000+00:00,BTC,4.0895e-06,3.27163e-05
2023-06-29T01:00:00.651000+00:00,BTC,1.9763e-05,0.0001581036
2023-06-29T02:00:00.161000+00:00,BTC,6.8235e-06,5.45883e-05
2023-06-29T03:00:00.194000+00:00,BTC,1.43537e-05,0.0001148292
2023-06-29T04:00:00.059000+00:00,BTC,1.63966e-05,0.0001311732
2023-06-29T05:00:00.214000+00:00,BTC,-2.3858e-06,-1.90867e-05
2023-06-29T06:00:00.116000+00:00,BTC,-6.1438e-06,-4.91502e-05
2023-06-29T07:00:00.066000+00:00,BTC,-7.4022e-06,-5.92179e-05
2023-06-29T08:00:00.030000+00:00,BTC,7.7753e-06,6.22026e-05
2023-06-29T09:00:00.117000+00:00,BTC,1.9198e-06,1.53581e-05
2023-06-29T10:00:00.401000+00:00,BTC,7.678e-06,6.14239e-05
2023-06-29T11:00:00.031000+00:00,BTC,2.06259e-05,0.0001650072
2023-06-29T12:00:00.044000+00:00,BTC,2.67882e-05,0.0002143055
2023-06-29T13:00:00.024000+00:00,BTC,1.64188e-05,0.00013135
2023-06-29T14:00:00.168000+00:00,BTC,2.94713e-05,0.0002357701
2023-06-29T15:00:00.073000+00:00,BTC,2.01518e-05,0.0001612141
2023-06-29T16:00:00+00:00,BTC,8.7947e-06,7.03577e-05
2023-06-29T17:00:00.026000+00:00,BTC,1.11897e-05,8.95175e-05
2023-06-29T18:00:00.445000+00:00,BTC,3.40413e-05,0.0002723305
2023-06-29T19:00:00.110000+00:00,BTC,2.24204e-05,0.000179363
2023-06-29T20:00:00.151000+00:00,BTC,2.58021e-05,0.0002064165
2023-06-29T21:00:00.032000+00:00,BTC,3.01667e-05,0.0002413335
2023-06-29T22:00:00.143000+00:00,BTC,2.89822e-05,0.0002318575
2023-06-29T23:00:00.071000+00:00,BTC,1.63816e-05,0.0001310527
2023-06-30T00:00:00.039000+00:00,BTC,1.01458e-05,8.11668e-05
2023-06-30T01:00:00.028000+00:00,BTC,1.61253e-05,0.0001290028
2023-06-30T02:00:00.275000+00:00,BTC,1.62613e-05,0.0001300908
2023-06-30T03:00:00.005000+00:00,BTC,2.31169e-05,0.0001849349
2023-06-30T04:00:00.158000+00:00,BTC,3.14544e-05,0.0002516351
2023-06-30T05:00:00.106000+00:00,BTC,5.42146e-05,0.0004337164
2023-06-30T06:00:00.016000+00:00,BTC,6.12009e-05,0.0004896076
2023-06-30T07:00:00.218000+00:00,BTC,3.46508e-05,0.0002772068
2023-06-30T08:00:00.158000+00:00,BTC,3.9755e-05,0.0003180401
2023-06-30T09:00:00.200000+00:00,BTC,4.02313e-05,0.0003218504
2023-06-30T10:00:00.075000+00:00,BTC,3.38473e-05,0.0002707781
2023-06-30T11:00:00.097000+00:00,BTC,3.05282e-05,0.0002442259
2023-06-30T12:00:00.087000+00:00,BTC,2.26012e-05,0.0001808098
2023-06-30T13:00:00.357000+00:00,BTC,4.63598e-05,0.0003708781
2023-06-30T14:00:00.011000+00:00,BTC,0.0001089142,0.0008713138
2023-06-30T15:00:00.121000+00:00,BTC,0.0001160851,0.0009286812
2023-06-30T16:00:00.065000+00:00,BTC,4.30865e-05,0.0003446924
2023-06-30T17:00:00.078000+00:00,BTC,6.52117e-05,0.0005216939
2023-06-30T18:00:00.173000+00:00,BTC,9.38348e-05,0.0007506784
2023-06-30T19:00:00.174000+00:00,BTC,7.5193e-05,0.0006015439
2023-06-30T20:00:00.179000+00:00,BTC,6.78403e-05,0.0005427227
2023-06-30T21:00:00.067000+00:00,BTC,6.70702e-05,0.0005365613
2023-06-30T22:00:00.105000+00:00,BTC,5.51123e-05,0.0004408983
2023-06-30T23:00:00.500000+00:00,BTC,5.00378e-05,0.0004003025
2023-07-01T00:00:00.189000+00:00,BTC,5.08721e-05,0.0004069766
2023-07-01T01:00:00.008000+00:00,BTC,5.7907e-05,0.0004632564
2023-07-01T02:00:00.067000+00:00,BTC,4.87348e-05,0.0003898786
2023-07-01T03:00:00.024000+00:00,BTC,4.51181e-05,0.0003609446
2023-07-01T04:00:00.166000+00:00,BTC,3.99011e-05,0.0003192092
2023-07-01T05:00:00.117000+00:00,BTC,5.54294e-05,0.000443435
2023-07-01T06:00:00.051000+00:00,BTC,4.05873e-05,0.0003246988
2023-07-01T07:00:00.137000+00:00,BTC,3.47078e-05,0.0002776621
2023-07-01T08:00:00.278000+00:00,BTC,3.93432e-05,0.0003147453
2023-07-01T09:00:00.155000+00:00,BTC,3.51307e-05,0.0002810455
2023-07-01T10:00:00.136000+00:00,BTC,3.97473e-05,0.0003179783
2023-07-01T11:00:00.069000+00:00,BTC,4.12598e-05,0.0003300781
2023-07-01T12:00:00.227000+00:00,BTC,4.81806e-05,0.0003854445
2023-07-01T13:00:00.071000+00:00,BTC,5.11933e-05,0.0004095464
2023-07-01T14:00:00.212000+00:00,BTC,5.24053e-05,0.0004192426
2023-07-01T15:00:00.085000+00:00,BTC,5.5821e-05,0.0004465679
2023-07-01T16:00:00.066000+00:00,BTC,6.46388e-05,0.0005171102
2023-07-01T17:00:00.166000+00:00,BTC,6.2217e-05,0.0004977361
2023-07-01T18:00:00.213000+00:00,BTC,4.79142e-05,0.000383314
2023-07-01T19:00:00.405000+00:00,BTC,4.75937e-05,0.0003807494
2023-07-01T20:00:00.141000+00:00,BTC,4.53652e-05,0.0003629217
2023-07-01T21:00:00.081000+00:00,BTC,4.2181e-05,0.0003374479
2023-07-01T22:00:00.159000+00:00,BTC,3.90848e-05,0.0003126787
2023-07-01T23:00:00.002000+00:00,BTC,4.37794e-05,0.000350235
2023-07-02T00:00:00.133000+00:00,BTC,4.54504e-05,0.0003636032
2023-07-02T01:00:00.093000+00:00,BTC,6.26746e-05,0.0005013967
2023-07-02T02:00:00.048000+00:00,BTC,6.2003e-05,0.0004960242
2023-07-02T03:00:00.285000+00:00,BTC,7.97685e-05,0.0006381483
2023-07-02T04:00:00.093000+00:00,BTC,6.71674e-05,0.0005373389
2023-07-02T05:00:00.017000+00:00,BTC,7.34503e-05,0.0005876024
2023-07-02T06:00:00.176000+00:00,BTC,7.11613e-05,0.0005692905
2023-07-02T07:00:00.221000+00:00,BTC,7.25217e-05,0.0005801739
2023-07-02T08:00:00.072000+00:00,BTC,6.39858e-05,0.0005118861
2023-07-02T09:00:00.064000+00:00,BTC,6.47763e-05,0.0005182103
2023-07-02T10:00:00.084000+00:00,BTC,6.13012e-05,0.0004904098
2023-07-02T11:00:00.093000+00:00,BTC,7.02582e-05,0.0005620657
2023-07-02T12:00:00.145000+00:00,BTC,7.15509e-05,0.0005724068
2023-07-02T13:00:00.005000+00:00,BTC,6.01904e-05,0.0004815234
2023-07-02T14:00:00.029000+00:00,BTC,6.47453e-05,0.0005179622
2023-07-02T15:00:00.117000+00:00,BTC,8.80742e-05,0.0007045936
2023-07-02T16:00:00.370000+00:00,BTC,9.81653e-05,0.0007853224
2023-07-02T17:00:00.005000+00:00,BTC,7.91788e-05,0.0006334302
2023-07-02T18:00:00.166000+00:00,BTC,5.86976e-05,0.000469581
2023-07-02T19:00:00.235000+00:00,BTC,7.14831e-05,0.0005718644
2023-07-02T21:00:00.180000+00:00,BTC,4.73405e-05,0.0003787242
2023-07-02T22:00:00.112000+00:00,BTC,5.31633e-05,0.0004253063
2023-07-02T23:00:00.201000+00:00,BTC,9.16306e-05,0.0007330452
2023-07-03T00:00:00.162000+00:00,BTC,7.78376e-05,0.0006227006
2023-07-03T01:00:00.081000+00:00,BTC,5.26932e-05,0.0004215459
2023-07-03T02:00:00.278000+00:00,BTC,5.58204e-05,0.0004465635
2023-07-03T03:00:00.194000+00:00,BTC,5.29532e-05,0.0004236258
2023-07-03T04:00:00.066000+00:00,BTC,4.63114e-05,0.0003704913
2023-07-03T05:00:00.066000+00:00,BTC,5.47109e-05,0.0004376872
2023-07-03T06:00:00.158000+00:00,BTC,4.94566e-05,0.0003956524
2023-07-03T07:00:00.110000+00:00,BTC,6.4497e-05,0.0005159758
2023-07-03T08:00:00.172000+00:00,BTC,7.08471e-05,0.0005667767
2023-07-03T09:00:00.195000+00:00,BTC,0.0001197763,0.0009582108
2023-07-03T10:00:00.017000+00:00,BTC,9.79533e-05,0.000783626
2023-07-03T11:00:00.022000+00:00,BTC,0.0001089694,0.0008717556
2023-07-03T12:00:00.054000+00:00,BTC,0.0001279054,0.0010232432
2023-07-03T13:00:00.041000+00:00,BTC,0.0001252222,0.0010017773
2023-07-03T14:00:00.379000+00:00,BTC,0.0001101545,0.0008812363
2023-07-03T15:00:00.144000+00:00,BTC,0.0001043663,0.0008349304
2023-07-03T16:00:00.092000+00:00,BTC,0.0001036911,0.0008295286
2023-07-03T17:00:00.184000+00:00,BTC,9.54792e-05,0.0007638335
2023-07-03T18:00:00.064000+00:00,BTC,8.18667e-05,0.0006549335
2023-07-03T19:00:00.163000+00:00,BTC,8.68987e-05,0.0006951895
2023-07-03T20:00:00.113000+00:00,BTC,0.0001161341,0.0009290726
2023-07-03T21:00:00.502000+00:00,BTC,9.08096e-05,0.0007264771
2023-07-03T22:00:00.201000+00:00,BTC,8.98856e-05,0.0007190845
2023-07-03T23:00:00.188000+00:00,BTC,7.30338e-05,0.0005842707
2023-07-04T00:00:00.072000+00:00,BTC,5.9167e-05,0.0004733364
2023-07-04T01:00:00.024000+00:00,BTC,5.70893e-05,0.0004567148
2023-07-04T02:00:00.154000+00:00,BTC,6.96e-05,0.0005567997
2023-07-04T03:00:00.054000+00:00,BTC,5.22901e-05,0.0004183212
2023-07-04T04:00:00.063000+00:00,BTC,4.99259e-05,0.0003994074
2023-07-04T05:00:00.103000+00:00,BTC,5.71243e-05,0.0004569942
2023-07-04T06:00:00.063000+00:00,BTC,5.48768e-05,0.0004390146
2023-07-04T07:00:00.058000+00:00,BTC,5.1555e-05,0.0004124403
